time,top-accelerometer,bottom-accelerometer,difference,sitting time,standing time,force
20:29:50,,,-178,,,588
20:29:55,,,-127,,,352
20:30:00,,,-47,,,503
20:30:05,,,-59,,,899
20:30:10,,,-2,,,114
20:30:15,,,-64,,,144
20:30:20,,,-76,,,308
20:30:25,,,12,,,687
20:30:30,,,-156,,,732
20:30:35,,,-30,,,358
20:30:40,,,-65,,,856
20:30:45,,,-12,,,566
20:30:50,,,-123,,,968
20:30:55,,,-114,,,334
20:31:00,,,-100,,,145
20:31:05,,,-47,,,278
20:31:10,,,-76,,,394
20:31:15,,,-171,,,970
20:31:20,,,-6,,,209
20:31:25,,,-100,,,568
20:31:30,,,39,,,18
20:31:35,,,176,,,94
20:31:40,,,-147,,,318
20:31:45,,,-116,,,709
20:31:50,,,-110,,,296
20:31:55,,,111,,,651
20:32:00,,,-161,,,704
20:32:05,,,132,,,463
20:32:10,,,-55,,,415
20:32:15,,,-109,,,898
20:32:20,,,125,,,691
20:32:25,,,-77,,,350
20:32:30,,,91,,,237
20:32:35,,,56,,,888
20:32:40,,,6,,,817
20:32:45,,,-49,,,605
20:32:50,,,158,,,283
20:32:55,,,80,,,728
20:33:00,,,-63,,,486
20:33:05,,,7,,,612
20:33:10,,,-45,,,589
20:33:15,,,49,,,620
20:33:20,,,4,,,905
20:33:25,,,-17,,,533
20:33:30,,,-131,,,765
20:33:35,,,47,,,117
20:33:40,,,-60,,,190
20:33:45,,,74,,,320
20:33:50,,,-152,,,994
20:33:55,,,-35,,,682
20:34:00,,,-175,,,594
20:34:05,,,-44,,,463
20:34:10,,,-101,,,279
20:34:15,,,-47,,,339
20:34:20,,,143,,,434
20:34:25,,,-45,,,362
20:34:30,,,165,,,300
20:34:35,,,-154,,,63
20:34:40,,,93,,,900
20:34:45,,,8,,,557
20:34:50,,,141,,,596
20:34:55,,,-7,,,752
20:35:00,,,29,,,608
20:35:05,,,157,,,668
20:35:10,,,-144,,,738
20:35:15,,,87,,,157
20:35:20,,,-155,,,353
20:35:25,,,-46,,,244
20:35:30,,,-83,,,691
20:35:35,,,130,,,640
20:35:40,,,-110,,,752
20:35:45,,,-164,,,607
20:35:50,,,-1,,,959
20:35:55,,,144,,,936
20:36:00,,,-24,,,76
20:36:05,,,30,,,951
20:36:10,,,71,,,699
20:36:15,,,-57,,,872
20:36:20,,,-125,,,607
20:36:25,,,142,,,552
20:36:30,,,90,,,143
20:36:35,,,126,,,900
20:36:40,,,108,,,142
20:36:45,,,124,,,930
20:36:50,,,-38,,,471
20:36:55,,,-136,,,421
20:37:00,,,89,,,123
20:37:05,,,-111,,,45
20:37:10,,,37,,,181
20:37:15,,,101,,,504
20:37:20,,,6,,,162
20:37:25,,,130,,,960
20:37:30,,,-66,,,259
20:37:35,,,-35,,,98
20:37:40,,,-32,,,802
20:37:45,,,-134,,,184
20:37:50,,,123,,,309
20:37:55,,,-101,,,481
20:38:00,,,102,,,827
20:38:05,,,35,,,743
20:38:10,,,9,,,762
20:38:15,,,-102,,,549
20:38:20,,,37,,,528
20:38:25,,,26,,,307
20:38:30,,,-69,,,144
20:38:35,,,14,,,517
20:38:40,,,140,,,199
20:38:45,,,144,,,956
20:38:50,,,-119,,,664
20:38:55,,,-73,,,722
20:39:00,,,153,,,192
20:39:05,,,8,,,275
20:39:10,,,44,,,349
20:39:15,,,120,,,173
20:39:20,,,103,,,155
20:39:25,,,97,,,698
20:39:30,,,75,,,178
20:39:35,,,-67,,,409
20:39:40,,,-109,,,972
20:39:45,,,6,,,230
20:39:50,,,-107,,,901
20:39:55,,,-67,,,661
20:40:00,,,-63,,,189
20:40:05,,,-10,,,205
20:40:10,,,-162,,,789
20:40:15,,,-12,,,930
20:40:20,,,-89,,,326
20:40:25,,,-168,,,564
20:40:30,,,119,,,276
20:40:35,,,-91,,,762
20:40:40,,,117,,,113
20:40:45,,,-14,,,791
20:40:50,,,66,,,229
20:40:55,,,134,,,700
20:41:00,,,-60,,,161
20:41:05,,,122,,,955
20:41:10,,,-145,,,867
20:41:15,,,-102,,,33
20:41:20,,,27,,,390
20:41:25,,,-60,,,715
20:41:30,,,-172,,,984
20:41:35,,,40,,,327
20:41:40,,,-94,,,877
20:41:45,,,16,,,355
20:41:50,,,10,,,113
20:41:55,,,-89,,,639
20:42:00,,,26,,,757
20:42:05,,,-136,,,876
20:42:10,,,13,,,22
20:42:15,,,147,,,78
20:42:20,,,61,,,514
20:42:25,,,-178,,,578
20:42:30,,,-55,,,848
20:42:35,,,-51,,,319
20:42:40,,,167,,,317
20:42:45,,,111,,,701
20:42:50,,,57,,,349
20:42:55,,,-21,,,609
20:43:00,,,171,,,415
20:43:05,,,-143,,,993
20:43:10,,,26,,,976
20:43:15,,,-1,,,627
20:43:20,,,125,,,9
20:43:25,,,89,,,506
20:43:30,,,114,,,459
20:43:35,,,-51,,,574
20:43:40,,,-14,,,152
20:43:45,,,-117,,,925
20:43:50,,,158,,,794
20:43:55,,,64,,,651
20:44:00,,,34,,,151
20:44:05,,,-95,,,629
20:44:10,,,-135,,,132
20:44:15,,,-171,,,763
20:44:20,,,-165,,,178
20:44:25,,,119,,,112
20:44:30,,,-159,,,219
20:44:35,,,21,,,873
20:44:40,,,4,,,689
20:44:45,,,97,,,544
20:44:50,,,24,,,108
20:44:55,,,-7,,,345
20:45:00,,,-84,,,273
20:45:05,,,-80,,,518
20:45:10,,,-158,,,496
20:45:15,,,-37,,,398
20:45:20,,,23,,,242
20:45:25,,,36,,,195
20:45:30,,,17,,,689
20:45:35,,,-104,,,138
20:45:40,,,139,,,349
20:45:45,,,-86,,,947
20:45:50,,,47,,,674
20:45:55,,,-116,,,714
20:46:00,,,146,,,682
20:46:05,,,-121,,,721
20:46:10,,,80,,,624
20:46:15,,,-44,,,201
20:46:20,,,-160,,,173
20:46:25,,,-37,,,838
20:46:30,,,-87,,,356
20:46:35,,,5,,,24
20:46:40,,,-135,,,763
20:46:45,,,-27,,,978
20:46:50,,,-122,,,853
20:46:55,,,-51,,,641
20:47:00,,,92,,,617
20:47:05,,,-129,,,682
20:47:10,,,-31,,,120
20:47:15,,,40,,,327
20:47:20,,,40,,,396
20:47:25,,,-72,,,710
20:47:30,,,-16,,,595
20:47:35,,,0,,,440
20:47:40,,,-179,,,31
20:47:45,,,-144,,,810
20:47:50,,,39,,,329
20:47:55,,,-60,,,733
20:48:00,,,56,,,842
20:48:05,,,173,,,501
20:48:10,,,38,,,722
20:48:15,,,-49,,,256
20:48:20,,,173,,,738
20:48:25,,,-134,,,500
20:48:30,,,29,,,674
20:48:35,,,-63,,,167
20:48:40,,,-1,,,854
20:48:45,,,140,,,269
20:48:50,,,-161,,,461
20:48:55,,,141,,,434
20:49:00,,,163,,,631
20:49:05,,,132,,,492
20:49:10,,,-132,,,945
20:49:15,,,73,,,888
20:49:20,,,161,,,910
20:49:25,,,-113,,,38
20:49:30,,,-125,,,391
20:49:35,,,-86,,,83
20:49:40,,,135,,,578
20:49:45,,,-14,,,212
20:49:50,,,178,,,544
20:49:55,,,18,,,774
20:50:00,,,-55,,,495
20:50:05,,,94,,,962
20:50:10,,,-129,,,727
20:50:15,,,166,,,261
20:50:20,,,95,,,216
20:50:25,,,48,,,773
20:50:30,,,-65,,,264
20:50:35,,,146,,,130
20:50:40,,,-155,,,278
20:50:45,,,143,,,717
20:50:50,,,-99,,,26
20:50:55,,,138,,,68
20:51:00,,,162,,,865
20:51:05,,,-176,,,201
20:51:10,,,-28,,,639
20:51:15,,,-112,,,44
20:51:20,,,0,,,139
20:51:25,,,137,,,189
20:51:30,,,20,,,923
20:51:35,,,111,,,448
20:51:40,,,-63,,,607
20:51:45,,,-156,,,535
20:51:50,,,117,,,61
20:51:55,,,178,,,944
20:52:00,,,-25,,,929
20:52:05,,,-31,,,966
20:52:10,,,-107,,,416
20:52:15,,,47,,,375
20:52:20,,,-46,,,871
20:52:25,,,-42,,,771
20:52:30,,,180,,,54
20:52:35,,,-122,,,722
20:52:40,,,68,,,971
20:52:45,,,95,,,658
20:52:50,,,-14,,,780
20:52:55,,,-112,,,119
20:53:00,,,-64,,,974
20:53:05,,,85,,,574
20:53:10,,,165,,,385
20:53:15,,,5,,,945
20:53:20,,,-100,,,840
20:53:25,,,-47,,,862
20:53:30,,,98,,,672
20:53:35,,,168,,,584
20:53:40,,,-10,,,436
20:53:45,,,153,,,493
20:53:50,,,-102,,,468
20:53:55,,,-36,,,400
20:54:00,,,-50,,,59
20:54:05,,,35,,,186
20:54:10,,,-170,,,538
20:54:15,,,-42,,,976
20:54:20,,,154,,,863
20:54:25,,,-143,,,41
20:54:30,,,-10,,,266
20:54:35,,,124,,,225
20:54:40,,,-42,,,975
20:54:45,,,-162,,,860
20:54:50,,,-133,,,103
20:54:55,,,-4,,,556
20:55:00,,,-37,,,939
20:55:05,,,155,,,614
20:55:10,,,-79,,,865
20:55:15,,,46,,,371
20:55:20,,,7,,,421
20:55:25,,,-136,,,383
20:55:30,,,29,,,531
20:55:35,,,-117,,,948
20:55:40,,,-76,,,550
20:55:45,,,-43,,,146
20:55:50,,,127,,,755
20:55:55,,,32,,,982
20:56:00,,,170,,,579
20:56:05,,,126,,,209
20:56:10,,,67,,,846
20:56:15,,,-60,,,433
20:56:20,,,106,,,537
20:56:25,,,-61,,,924
20:56:30,,,-30,,,863
20:56:35,,,163,,,937
20:56:40,,,66,,,252
20:56:45,,,144,,,419
20:56:50,,,65,,,913
20:56:55,,,132,,,798
20:57:00,,,178,,,645
20:57:05,,,95,,,982
20:57:10,,,-46,,,295
20:57:15,,,121,,,302
20:57:20,,,8,,,850
20:57:25,,,87,,,525
20:57:30,,,179,,,74
20:57:35,,,85,,,638
20:57:40,,,74,,,176
20:57:45,,,40,,,742
20:57:50,,,41,,,574
20:57:55,,,164,,,164
20:58:00,,,2,,,674
20:58:05,,,96,,,164
20:58:10,,,-83,,,588
20:58:15,,,-73,,,972
20:58:20,,,-69,,,739
20:58:25,,,105,,,602
20:58:30,,,3,,,727
20:58:35,,,-7,,,903
20:58:40,,,77,,,428
20:58:45,,,68,,,109
20:58:50,,,5,,,85
20:58:55,,,-89,,,561
20:59:00,,,175,,,504
20:59:05,,,-161,,,434
20:59:10,,,-38,,,334
20:59:15,,,-37,,,307
20:59:20,,,112,,,637
20:59:25,,,-163,,,955
20:59:30,,,-90,,,319
20:59:35,,,128,,,305
20:59:40,,,-142,,,59
20:59:45,,,150,,,182
20:59:50,,,64,,,245
20:59:55,,,-126,,,265
21:00:00,,,2,,,158
21:00:05,,,-54,,,529
21:00:10,,,-100,,,884
21:00:15,,,-49,,,790
21:00:20,,,159,,,856
21:00:25,,,-74,,,564
21:00:30,,,119,,,256
21:00:35,,,-63,,,132
21:00:40,,,-94,,,270
21:00:45,,,76,,,37
21:00:50,,,-97,,,160
21:00:55,,,38,,,872
21:01:00,,,-122,,,945
21:01:05,,,-180,,,850
21:01:10,,,-122,,,926
21:01:15,,,161,,,67
21:01:20,,,114,,,996
21:01:25,,,123,,,258
21:01:30,,,89,,,834
21:01:35,,,63,,,-1
21:01:40,,,37,,,-1
21:01:45,,,56,,,-1
21:01:50,,,77,,,-1
21:01:55,,,-60,,,-1
21:02:00,,,16,,,-1
21:02:05,,,-23,,,-1
21:02:10,,,81,,,-1
21:02:15,,,-160,,,-1
21:02:20,,,-73,,,-1
21:02:25,,,-38,,,-1
21:02:30,,,-35,,,-1
21:02:35,,,-69,,,-1
21:02:40,,,-56,,,-1
21:02:45,,,-21,,,-1
21:02:50,,,-159,,,-1
21:02:55,,,97,,,-1
21:03:00,,,174,,,-1
21:03:05,,,12,,,-1
21:03:10,,,79,,,-1
21:03:15,,,60,,,-1
21:03:20,,,-155,,,-1
21:03:25,,,-180,,,-1
21:03:30,,,-172,,,-1
21:03:35,,,-151,,,-1
21:03:40,,,-24,,,-1
21:03:45,,,162,,,-1
21:03:50,,,-26,,,-1
21:03:55,,,-45,,,-1
21:04:00,,,42,,,-1
21:04:05,,,-31,,,-1
21:04:10,,,-113,,,-1
21:04:15,,,105,,,-1
21:04:20,,,-52,,,-1
21:04:25,,,-60,,,-1
21:04:30,,,-12,,,-1
21:04:35,,,-87,,,-1
21:04:40,,,-100,,,-1
21:04:45,,,152,,,-1
21:04:50,,,-55,,,-1
21:04:55,,,-60,,,-1
21:05:00,,,139,,,-1
21:05:05,,,-160,,,-1
21:05:10,,,-138,,,-1
21:05:15,,,157,,,-1
21:05:20,,,134,,,-1
21:05:25,,,87,,,-1
21:05:30,,,-43,,,-1
21:05:35,,,101,,,-1
21:05:40,,,155,,,-1
21:05:45,,,-23,,,-1
21:05:50,,,61,,,-1
21:05:55,,,-16,,,-1
21:06:00,,,62,,,-1
21:06:05,,,177,,,-1
21:06:10,,,57,,,-1
21:06:15,,,-162,,,-1
21:06:20,,,133,,,-1
21:06:25,,,-40,,,-1
21:06:30,,,-19,,,-1
21:06:35,,,73,,,-1
21:06:40,,,126,,,-1
21:06:45,,,48,,,-1
21:06:50,,,-40,,,-1
21:06:55,,,59,,,-1
21:07:00,,,-50,,,-1
21:07:05,,,177,,,-1
21:07:10,,,14,,,-1
21:07:15,,,164,,,-1
21:07:20,,,152,,,-1
21:07:25,,,-146,,,-1
21:07:30,,,-68,,,-1
21:07:35,,,-112,,,-1
21:07:40,,,164,,,-1
21:07:45,,,134,,,-1
21:07:50,,,72,,,-1
21:07:55,,,-65,,,-1
21:08:00,,,-169,,,-1
21:08:05,,,-47,,,-1
21:08:10,,,161,,,-1
21:08:15,,,79,,,-1
21:08:20,,,-74,,,-1
21:08:25,,,-80,,,-1
21:08:30,,,-131,,,-1
21:08:35,,,-124,,,-1
21:08:40,,,-18,,,-1
21:08:45,,,-175,,,-1
21:08:50,,,118,,,-1
21:08:55,,,180,,,-1
21:09:00,,,93,,,-1
21:09:05,,,44,,,-1
21:09:10,,,-71,,,-1
21:09:15,,,-120,,,-1
21:09:20,,,36,,,-1
21:09:25,,,58,,,-1
21:09:30,,,-120,,,-1
21:09:35,,,80,,,-1
21:09:40,,,-170,,,-1
21:09:45,,,173,,,-1
21:09:50,,,36,,,-1
21:09:55,,,106,,,-1
21:10:00,,,75,,,-1
21:10:05,,,-70,,,-1
21:10:10,,,-139,,,-1
21:10:15,,,23,,,-1
21:10:20,,,-128,,,-1
21:10:25,,,24,,,-1
21:10:30,,,48,,,-1
21:10:35,,,23,,,-1
21:10:40,,,42,,,-1
21:10:45,,,-43,,,-1
21:10:50,,,-11,,,-1
21:10:55,,,75,,,-1
21:11:00,,,-3,,,-1
21:11:05,,,48,,,-1
21:11:10,,,-76,,,-1
21:11:15,,,-70,,,-1
21:11:20,,,-148,,,-1
21:11:25,,,85,,,-1
21:11:30,,,151,,,-1
21:11:35,,,105,,,-1
21:11:40,,,159,,,-1
21:11:45,,,-69,,,-1
21:11:50,,,-23,,,-1
21:11:55,,,-101,,,-1
21:12:00,,,52,,,-1
21:12:05,,,-33,,,-1
21:12:10,,,-145,,,-1
21:12:15,,,-107,,,-1
21:12:20,,,-88,,,-1
21:12:25,,,-134,,,-1
21:12:30,,,-14,,,-1
21:12:35,,,-19,,,-1
21:12:40,,,167,,,-1
21:12:45,,,-55,,,-1
21:12:50,,,65,,,-1
21:12:55,,,-122,,,-1
21:13:00,,,56,,,-1
21:13:05,,,-100,,,-1
21:13:10,,,-170,,,-1
21:13:15,,,-123,,,-1
21:13:20,,,-48,,,-1
21:13:25,,,-176,,,-1
21:13:30,,,9,,,-1
21:13:35,,,157,,,-1
21:13:40,,,10,,,-1
21:13:45,,,79,,,-1
21:13:50,,,98,,,-1
21:13:55,,,-132,,,-1
21:14:00,,,-78,,,-1
21:14:05,,,-70,,,-1
21:14:10,,,58,,,-1
21:14:15,,,-174,,,-1
21:14:20,,,-164,,,-1
21:14:25,,,-168,,,-1
21:14:30,,,31,,,-1
21:14:35,,,-144,,,-1
21:14:40,,,-173,,,-1
21:14:45,,,-118,,,-1
21:14:50,,,112,,,-1
21:14:55,,,-153,,,-1
21:15:00,,,-41,,,-1
21:15:05,,,-131,,,-1
21:15:10,,,55,,,-1
21:15:15,,,53,,,-1
21:15:20,,,136,,,-1
21:15:25,,,9,,,-1
21:15:30,,,64,,,-1
21:15:35,,,132,,,-1
21:15:40,,,117,,,-1
21:15:45,,,-58,,,-1
21:15:50,,,-24,,,-1
21:15:55,,,75,,,-1
21:16:00,,,9,,,-1
21:16:05,,,116,,,-1
21:16:10,,,131,,,-1
21:16:15,,,-63,,,-1
21:16:20,,,47,,,-1
21:16:25,,,164,,,-1
21:16:30,,,-28,,,-1
21:16:35,,,-114,,,-1
21:16:40,,,-170,,,-1
21:16:45,,,-138,,,-1
21:16:50,,,57,,,-1
21:16:55,,,-160,,,-1
21:17:00,,,-88,,,-1
21:17:05,,,-155,,,-1
21:17:10,,,162,,,-1
21:17:15,,,118,,,-1
21:17:20,,,98,,,-1
21:17:25,,,63,,,-1
21:17:30,,,133,,,-1
21:17:35,,,33,,,-1
21:17:40,,,42,,,-1
21:17:45,,,135,,,-1
21:17:50,,,-54,,,-1
21:17:55,,,-144,,,-1
21:18:00,,,119,,,-1
21:18:05,,,31,,,-1
21:18:10,,,-76,,,-1
21:18:15,,,-117,,,-1
21:18:20,,,38,,,-1
21:18:25,,,-127,,,-1
21:18:30,,,-33,,,-1
21:18:35,,,164,,,-1
21:18:40,,,98,,,-1
21:18:45,,,-96,,,-1
21:18:50,,,114,,,-1
21:18:55,,,-157,,,-1
21:19:00,,,-135,,,-1
21:19:05,,,138,,,-1
21:19:10,,,116,,,-1
21:19:15,,,-85,,,-1
21:19:20,,,-60,,,-1
21:19:25,,,69,,,-1
21:19:30,,,174,,,-1
21:19:35,,,168,,,-1
21:19:40,,,-145,,,-1
21:19:45,,,141,,,-1
21:19:50,,,99,,,-1
21:19:55,,,-168,,,-1
21:20:00,,,142,,,-1
21:20:05,,,-105,,,-1
21:20:10,,,133,,,-1
21:20:15,,,109,,,-1
21:20:20,,,112,,,-1
21:20:25,,,147,,,-1
21:20:30,,,-43,,,-1
21:20:35,,,-107,,,-1
21:20:40,,,80,,,-1
21:20:45,,,155,,,-1
21:20:50,,,-118,,,-1
21:20:55,,,73,,,-1
21:21:00,,,148,,,-1
21:21:05,,,169,,,-1
21:21:10,,,86,,,-1
21:21:15,,,13,,,-1
21:21:20,,,-10,,,-1
21:21:25,,,-95,,,-1
21:21:30,,,-39,,,-1
21:21:35,,,-167,,,-1
21:21:40,,,107,,,-1
21:21:45,,,-128,,,-1
21:21:50,,,40,,,-1
21:21:55,,,101,,,-1
21:22:00,,,156,,,-1
21:22:05,,,-157,,,-1
21:22:10,,,5,,,-1
21:22:15,,,121,,,-1
21:22:20,,,39,,,-1
21:22:25,,,55,,,-1
21:22:30,,,82,,,-1
21:22:35,,,-55,,,-1
21:22:40,,,141,,,-1
21:22:45,,,-171,,,-1
21:22:50,,,-40,,,-1
21:22:55,,,-16,,,-1
21:23:00,,,-30,,,-1
21:23:05,,,73,,,-1
21:23:10,,,153,,,-1
21:23:15,,,-101,,,-1
21:23:20,,,138,,,-1
21:23:25,,,-180,,,-1
21:23:30,,,-131,,,-1
21:23:35,,,43,,,-1
21:23:40,,,114,,,-1
21:23:45,,,27,,,-1
21:23:50,,,109,,,-1
21:23:55,,,-23,,,-1
21:24:00,,,113,,,-1
21:24:05,,,16,,,-1
21:24:10,,,22,,,-1
21:24:15,,,-15,,,-1
21:24:20,,,-8,,,-1
21:24:25,,,45,,,-1
21:24:30,,,-171,,,-1
21:24:35,,,-45,,,-1
21:24:40,,,-2,,,-1
21:24:45,,,57,,,-1
21:24:50,,,-113,,,-1
21:24:55,,,108,,,-1
21:25:00,,,32,,,-1
21:25:05,,,-125,,,-1
21:25:10,,,-145,,,-1
21:25:15,,,-74,,,-1
21:25:20,,,154,,,-1
21:25:25,,,58,,,-1
21:25:30,,,-151,,,-1
21:25:35,,,96,,,-1
21:25:40,,,-119,,,-1
21:25:45,,,-10,,,-1
21:25:50,,,109,,,-1
21:25:55,,,-110,,,-1
21:26:00,,,54,,,-1
21:26:05,,,10,,,-1
21:26:10,,,109,,,-1
21:26:15,,,-13,,,-1
21:26:20,,,132,,,-1
21:26:25,,,-84,,,-1
21:26:30,,,-115,,,-1
21:26:35,,,-145,,,-1
21:26:40,,,-81,,,-1
21:26:45,,,-10,,,-1
21:26:50,,,51,,,-1
21:26:55,,,-142,,,-1
21:27:00,,,50,,,-1
21:27:05,,,-140,,,-1
21:27:10,,,123,,,-1
21:27:15,,,-165,,,-1
21:27:20,,,-83,,,-1
21:27:25,,,155,,,-1
21:27:30,,,-133,,,-1
21:27:35,,,-152,,,-1
21:27:40,,,-79,,,-1
21:27:45,,,-177,,,-1
21:27:50,,,8,,,-1
21:27:55,,,173,,,-1
21:28:00,,,21,,,-1
21:28:05,,,-60,,,-1
21:28:10,,,-89,,,-1
21:28:15,,,11,,,-1
21:28:20,,,78,,,-1
21:28:25,,,-150,,,-1
21:28:30,,,9,,,-1
21:28:35,,,-142,,,-1
21:28:40,,,-82,,,-1
21:28:45,,,77,,,-1
21:28:50,,,-1,,,-1
21:28:55,,,179,,,-1
21:29:00,,,34,,,-1
21:29:05,,,83,,,-1
21:29:10,,,159,,,-1
21:29:15,,,-65,,,-1
21:29:20,,,105,,,-1
21:29:25,,,65,,,-1
21:29:30,,,-134,,,-1
21:29:35,,,-170,,,-1
21:29:40,,,-32,,,-1
21:29:45,,,29,,,-1
21:29:50,,,155,,,-1
21:29:55,,,108,,,-1
21:30:00,,,-31,,,-1
21:30:05,,,-94,,,-1
21:30:10,,,87,,,-1
21:30:15,,,-27,,,-1
21:30:20,,,-19,,,-1
21:30:25,,,-104,,,-1
21:30:30,,,103,,,-1
21:30:35,,,-176,,,-1
21:30:40,,,45,,,-1
21:30:45,,,-67,,,-1
21:30:50,,,45,,,-1
21:30:55,,,-174,,,-1
21:31:00,,,-94,,,-1
21:31:05,,,101,,,-1
21:31:10,,,-91,,,-1
21:31:15,,,-85,,,-1
21:31:20,,,99,,,-1
21:31:25,,,32,,,-1
21:31:30,,,76,,,-1
21:31:35,,,80,,,-1
21:31:40,,,87,,,-1
21:31:45,,,79,,,-1
21:31:50,,,144,,,-1
21:31:55,,,82,,,-1
21:32:00,,,24,,,-1
21:32:05,,,-138,,,-1
21:32:10,,,-21,,,-1
21:32:15,,,3,,,-1
21:32:20,,,170,,,-1
21:32:25,,,122,,,-1
21:32:30,,,45,,,-1
21:32:35,,,34,,,-1
21:32:40,,,-136,,,-1
21:32:45,,,-105,,,-1
21:32:50,,,-19,,,-1
21:32:55,,,63,,,-1
21:33:00,,,-154,,,-1
21:33:05,,,-113,,,-1
21:33:10,,,139,,,-1
21:33:15,,,-135,,,-1
21:33:20,,,-4,,,-1
21:33:25,,,158,,,-1
21:33:30,,,114,,,-1
21:33:35,,,-164,,,-1
21:33:40,,,-123,,,-1
21:33:45,,,164,,,-1
21:33:50,,,113,,,-1
21:33:55,,,-172,,,-1
21:34:00,,,-122,,,-1
21:34:05,,,108,,,-1
21:34:10,,,-169,,,-1
21:34:15,,,-6,,,-1
21:34:20,,,-53,,,-1
21:34:25,,,93,,,-1
21:34:30,,,-154,,,-1
21:34:35,,,42,,,-1
21:34:40,,,-1,,,-1
21:34:45,,,119,,,-1
21:34:50,,,-74,,,-1
21:34:55,,,-115,,,-1
21:35:00,,,143,,,-1
21:35:05,,,-54,,,-1
21:35:10,,,170,,,-1
21:35:15,,,-25,,,-1
21:35:20,,,59,,,-1
21:35:25,,,-49,,,-1
21:35:30,,,-160,,,-1
21:35:35,,,-121,,,-1
21:35:40,,,-20,,,-1
21:35:45,,,-2,,,-1
21:35:50,,,-9,,,-1
21:35:55,,,79,,,-1
21:36:00,,,139,,,-1
21:36:05,,,116,,,-1
21:36:10,,,-123,,,-1
21:36:15,,,-83,,,-1
21:36:20,,,-16,,,-1
21:36:25,,,42,,,-1
21:36:30,,,-176,,,-1
21:36:35,,,139,,,-1
21:36:40,,,173,,,-1
21:36:45,,,-143,,,-1
21:36:50,,,62,,,-1
21:36:55,,,28,,,-1
21:37:00,,,-95,,,-1
21:37:05,,,144,,,-1
21:37:10,,,-132,,,-1
21:37:15,,,31,,,-1
21:37:20,,,71,,,-1
21:37:25,,,-149,,,-1
21:37:30,,,-25,,,-1
21:37:35,,,-37,,,-1
21:37:40,,,-14,,,-1
21:37:45,,,-12,,,-1
21:37:50,,,-137,,,-1
21:37:55,,,-59,,,-1
21:38:00,,,-169,,,-1
21:38:05,,,-59,,,-1
21:38:10,,,143,,,-1
21:38:15,,,-131,,,-1
21:38:20,,,142,,,-1
21:38:25,,,178,,,-1
21:38:30,,,-97,,,-1
21:38:35,,,56,,,-1
21:38:40,,,-176,,,-1
21:38:45,,,-13,,,-1
21:38:50,,,49,,,-1
21:38:55,,,-63,,,-1
21:39:00,,,163,,,-1
21:39:05,,,-1,,,-1
21:39:10,,,103,,,-1
21:39:15,,,3,,,-1
21:39:20,,,-76,,,-1
21:39:25,,,-105,,,-1
21:39:30,,,-17,,,-1
21:39:35,,,165,,,-1
21:39:40,,,95,,,-1
21:39:45,,,-79,,,-1
21:39:50,,,150,,,-1
21:39:55,,,-89,,,-1
21:40:00,,,-72,,,-1
21:40:05,,,96,,,-1
21:40:10,,,51,,,-1
21:40:15,,,172,,,-1
21:40:20,,,26,,,-1
21:40:25,,,96,,,-1
21:40:30,,,-86,,,-1
21:40:35,,,135,,,-1
21:40:40,,,147,,,-1
21:40:45,,,-137,,,-1
21:40:50,,,131,,,-1
21:40:55,,,-57,,,-1
21:41:00,,,-165,,,-1
21:41:05,,,125,,,-1
21:41:10,,,-166,,,-1
21:41:15,,,67,,,-1
21:41:20,,,-65,,,-1
21:41:25,,,-56,,,-1
21:41:30,,,133,,,-1
21:41:35,,,143,,,-1
21:41:40,,,42,,,-1
21:41:45,,,-16,,,-1
21:41:50,,,-108,,,-1
21:41:55,,,113,,,-1
21:42:00,,,-15,,,-1
21:42:05,,,-149,,,-1
21:42:10,,,135,,,-1
21:42:15,,,-96,,,-1
21:42:20,,,45,,,-1
21:42:25,,,151,,,-1
21:42:30,,,98,,,-1
21:42:35,,,-47,,,-1
21:42:40,,,8,,,-1
21:42:45,,,73,,,-1
21:42:50,,,-139,,,-1
21:42:55,,,36,,,-1
21:43:00,,,-91,,,-1
21:43:05,,,174,,,-1
21:43:10,,,-50,,,-1
21:43:15,,,75,,,-1
21:43:20,,,156,,,-1
21:43:25,,,-121,,,-1
21:43:30,,,-83,,,-1
21:43:35,,,159,,,-1
21:43:40,,,-80,,,-1
21:43:45,,,105,,,-1
21:43:50,,,137,,,-1
21:43:55,,,176,,,-1
21:44:00,,,163,,,-1
21:44:05,,,-43,,,-1
21:44:10,,,132,,,-1
21:44:15,,,-157,,,-1
21:44:20,,,-138,,,-1
21:44:25,,,-131,,,-1
21:44:30,,,127,,,-1
21:44:35,,,171,,,-1
21:44:40,,,164,,,-1
21:44:45,,,54,,,-1
21:44:50,,,-163,,,-1
21:44:55,,,146,,,-1
21:45:00,,,-96,,,-1
21:45:05,,,-139,,,-1
21:45:10,,,-146,,,-1
21:45:15,,,75,,,-1
21:45:20,,,-9,,,-1
21:45:25,,,11,,,-1
21:45:30,,,-169,,,-1
21:45:35,,,104,,,-1
21:45:40,,,-143,,,-1
21:45:45,,,87,,,-1
21:45:50,,,175,,,-1
21:45:55,,,37,,,-1
21:46:00,,,90,,,-1
21:46:05,,,10,,,-1
21:46:10,,,-14,,,-1
21:46:15,,,-112,,,-1
21:46:20,,,165,,,-1
21:46:25,,,22,,,-1
21:46:30,,,-150,,,-1
21:46:35,,,55,,,-1
21:46:40,,,-125,,,-1
21:46:45,,,-125,,,-1
21:46:50,,,-80,,,-1
